datetime,open,high,low,close,volume
2024-01-25 05:00:00,22.8700008392334,22.8700008392334,22.808000564575195,22.808000564575195,48
2024-01-26 05:00:00,22.760000228881836,22.84000015258789,22.7549991607666,22.7549991607666,111
2024-01-29 05:00:00,23.094999313354492,23.204999923706055,23.094999313354492,23.13800048828125,333
2024-01-30 05:00:00,23.204999923706055,23.274999618530273,23.065000534057617,23.10700035095215,78
2024-01-31 05:00:00,23.051000595092773,23.051000595092773,23.051000595092773,23.051000595092773,0
2024-02-01 05:00:00,22.875,23.1299991607666,22.549999237060547,23.1299991607666,12
2024-02-02 05:00:00,23.125,23.155000686645508,22.55500030517578,22.701000213623047,20
2024-02-05 05:00:00,22.489999771118164,22.489999771118164,22.28499984741211,22.334999084472656,36
2024-02-06 05:00:00,22.454999923706055,22.454999923706055,22.334999084472656,22.39299964904785,405
2024-02-07 05:00:00,22.34000015258789,22.405000686645508,22.277999877929688,22.277999877929688,69
2024-02-08 05:00:00,22.489999771118164,22.565000534057617,22.299999237060547,22.565000534057617,154
2024-02-09 05:00:00,22.405000686645508,22.565000534057617,22.405000686645508,22.527999877929688,7
2024-02-12 05:00:00,22.649999618530273,22.725000381469727,22.649999618530273,22.708999633789062,8
2024-02-13 05:00:00,22.09600067138672,22.09600067138672,22.09600067138672,22.09600067138672,0
2024-02-14 05:00:00,22.03499984741211,22.33099937438965,22.0049991607666,22.33099937438965,8
2024-02-15 05:00:00,22.610000610351562,22.920000076293945,22.610000610351562,22.91200065612793,6
2024-02-16 05:00:00,23.43899917602539,23.43899917602539,23.43899917602539,23.43899917602539,0
2024-02-20 05:00:00,23.149999618530273,23.149999618530273,23.106000900268555,23.106000900268555,6
2024-02-21 05:00:00,23.190000534057617,23.19499969482422,22.85099983215332,22.85099983215332,8
2024-02-22 05:00:00,22.764999389648438,22.764999389648438,22.764999389648438,22.764999389648438,0
2024-02-23 05:00:00,22.9689998626709,22.9689998626709,22.9689998626709,22.9689998626709,39
2024-02-26 05:00:00,22.594999313354492,22.594999313354492,22.517000198364258,22.517000198364258,10
2024-02-27 05:00:00,22.523000717163086,22.523000717163086,22.523000717163086,22.523000717163086,38667
2024-02-28 05:00:00,22.44499969482422,22.5,22.2450008392334,22.40999984741211,5854
2024-02-29 05:00:00,22.440000534057617,22.774999618530273,22.295000076293945,22.666000366210938,517
2024-03-01 05:00:00,22.655000686645508,23.25,22.56999969482422,23.149999618530273,964
2024-03-04 05:00:00,23.155000686645508,23.93000030517578,23.06999969482422,23.77899932861328,996
2024-03-05 05:00:00,23.704999923706055,24.200000762939453,23.665000915527344,23.76300048828125,559
2024-03-06 05:00:00,23.635000228881836,24.27199935913086,23.594999313354492,24.27199935913086,129
2024-03-07 05:00:00,24.165000915527344,24.514999389648438,24.139999389648438,24.3700008392334,187
2024-03-08 05:00:00,24.5049991607666,24.5049991607666,24.299999237060547,24.339000701904297,115
2024-03-11 04:00:00,24.385000228881836,24.511999130249023,24.3700008392334,24.511999130249023,172
2024-03-12 04:00:00,24.46500015258789,24.5049991607666,24.194000244140625,24.194000244140625,42
2024-03-13 04:00:00,24.21500015258789,24.958999633789062,24.21500015258789,24.958999633789062,37
2024-03-14 04:00:00,24.875,24.979999542236328,24.874000549316406,24.874000549316406,20
2024-03-15 04:00:00,24.834999084472656,25.420000076293945,24.825000762939453,25.200000762939453,48
2024-03-18 04:00:00,25.15999984741211,25.2450008392334,25.090999603271484,25.090999603271484,26
2024-03-19 04:00:00,25.170000076293945,25.170000076293945,24.94499969482422,24.964000701904297,20
2024-03-20 04:00:00,24.933000564575195,24.933000564575195,24.933000564575195,24.933000564575195,75
2024-03-21 04:00:00,25.625,25.735000610351562,24.849000930786133,24.849000930786133,69
2024-03-22 04:00:00,24.75,24.75,24.65999984741211,24.691999435424805,20
2024-03-25 04:00:00,24.815000534057617,24.844999313354492,24.719999313354492,24.7450008392334,69
2024-03-26 04:00:00,24.639999389648438,24.649999618530273,24.482999801635742,24.482999801635742,663
2024-03-27 04:00:00,24.424999237060547,24.625,24.424999237060547,24.625,215
2024-03-28 04:00:00,24.684999465942383,24.90999984741211,24.684999465942383,24.797000885009766,20
2024-04-01 04:00:00,25.25,25.344999313354492,24.809999465942383,24.95400047302246,44
2024-04-02 04:00:00,25.299999237060547,25.854999542236328,25.270000457763672,25.804000854492188,59
2024-04-03 04:00:00,26.2549991607666,27.065000534057617,26.209999084472656,26.94499969482422,104
2024-04-04 04:00:00,27.229999542236328,27.270000457763672,26.790000915527344,27.139999389648438,23
2024-04-05 04:00:00,26.489999771118164,27.40999984741211,26.489999771118164,27.399999618530273,39
2024-04-08 04:00:00,27.80500030517578,27.93000030517578,27.711999893188477,27.711999893188477,6
2024-04-09 04:00:00,28.1200008392334,28.1200008392334,27.891000747680664,27.891000747680664,66
2024-04-10 04:00:00,27.764999389648438,27.985000610351562,27.764999389648438,27.961000442504883,5
2024-04-11 04:00:00,28.1299991607666,28.514999389648438,28.0,28.176000595092773,536
2024-04-12 04:00:00,28.510000228881836,29.80500030517578,28.2549991607666,28.2549991607666,354
2024-04-15 04:00:00,28.25,28.650999069213867,27.770000457763672,28.650999069213867,61
2024-04-16 04:00:00,28.354999542236328,28.354999542236328,28.235000610351562,28.31800079345703,76
2024-04-17 04:00:00,28.510000228881836,28.510000228881836,28.309999465942383,28.34600067138672,9
2024-04-18 04:00:00,28.32900047302246,28.32900047302246,28.32900047302246,28.32900047302246,0
2024-04-19 04:00:00,28.5049991607666,28.808000564575195,28.21500015258789,28.808000564575195,15
2024-04-22 04:00:00,27.21299934387207,27.21299934387207,27.21299934387207,27.21299934387207,0
2024-04-23 04:00:00,27.135000228881836,27.40999984741211,27.135000228881836,27.33099937438965,15
2024-04-24 04:00:00,27.139999389648438,27.323999404907227,27.1299991607666,27.323999404907227,4
2024-04-25 04:00:00,27.341999053955078,27.341999053955078,27.341999053955078,27.341999053955078,29
2024-04-26 04:00:00,27.240999221801758,27.240999221801758,27.240999221801758,27.240999221801758,68254
2024-04-29 04:00:00,27.200000762939453,27.440000534057617,26.959999084472656,27.37299919128418,11787
2024-04-30 04:00:00,27.155000686645508,27.165000915527344,26.299999237060547,26.391000747680664,1881
2024-05-01 04:00:00,26.28499984741211,26.94499969482422,26.28499984741211,26.48900032043457,387
2024-05-02 04:00:00,26.71500015258789,26.795000076293945,26.03499984741211,26.58300018310547,277
2024-05-03 04:00:00,26.6299991607666,26.78499984741211,26.15999984741211,26.44499969482422,194
2024-05-06 04:00:00,26.950000762939453,27.389999389648438,26.950000762939453,27.368999481201172,48
2024-05-07 04:00:00,27.299999237060547,27.44499969482422,27.280000686645508,27.30299949645996,74
2024-05-08 04:00:00,27.264999389648438,27.420000076293945,27.264999389648438,27.361000061035156,123
2024-05-09 04:00:00,27.604999542236328,28.200000762939453,27.600000381469727,28.131999969482422,333
2024-05-10 04:00:00,28.594999313354492,28.594999313354492,28.229999542236328,28.274999618530273,75
2024-05-13 04:00:00,28.059999465942383,28.344999313354492,28.03499984741211,28.22100067138672,253
2024-05-14 04:00:00,28.270000457763672,28.610000610351562,28.110000610351562,28.485000610351562,212
2024-05-15 04:00:00,28.610000610351562,29.513999938964844,28.610000610351562,29.513999938964844,31
2024-05-16 04:00:00,29.8799991607666,29.8799991607666,29.5,29.665000915527344,29
2024-05-17 04:00:00,29.760000228881836,31.604999542236328,29.760000228881836,31.047000885009766,118
2024-05-20 04:00:00,30.9950008392334,32.20500183105469,30.9950008392334,32.20500183105469,83
2024-05-21 04:00:00,32.494998931884766,32.5,31.405000686645508,31.868000030517578,55
2024-05-22 04:00:00,32.029998779296875,32.029998779296875,31.15999984741211,31.295000076293945,31
2024-05-23 04:00:00,30.344999313354492,30.709999084472656,30.1299991607666,30.284000396728516,104
2024-05-24 04:00:00,30.3700008392334,30.3700008392334,30.329999923706055,30.329999923706055,10
2024-05-28 04:00:00,31.540000915527344,32.1150016784668,31.5049991607666,31.97100067138672,45
2024-05-29 04:00:00,32.202999114990234,32.202999114990234,32.202999114990234,32.202999114990234,932
2024-05-30 04:00:00,32.0,32.04999923706055,31.110000610351562,31.38800048828125,257
2024-05-31 04:00:00,30.424999237060547,30.489999771118164,30.297000885009766,30.297000885009766,44
2024-06-03 04:00:00,30.440000534057617,30.641000747680664,29.850000381469727,30.641000747680664,209
2024-06-04 04:00:00,29.7549991607666,29.9950008392334,29.469999313354492,29.488000869750977,39
2024-06-05 04:00:00,29.549999237060547,29.969999313354492,29.549999237060547,29.947999954223633,16
2024-06-06 04:00:00,30.559999465942383,31.31999969482422,30.559999465942383,31.246999740600586,282
2024-06-07 04:00:00,31.524999618530273,31.524999618530273,29.299999237060547,29.334999084472656,10
2024-06-10 04:00:00,29.59000015258789,29.768999099731445,29.479999542236328,29.768999099731445,32
2024-06-11 04:00:00,29.155000686645508,29.5049991607666,29.132999420166016,29.132999420166016,3
2024-06-12 04:00:00,30.176000595092773,30.176000595092773,29.75,30.176000595092773,8
2024-06-13 04:00:00,29.125,29.325000762939453,28.815000534057617,28.989999771118164,21
2024-06-14 04:00:00,29.385000228881836,29.540000915527344,29.385000228881836,29.402000427246094,16
2024-06-17 04:00:00,29.325000762939453,29.325000762939453,29.325000762939453,29.325000762939453,0
2024-06-18 04:00:00,29.0049991607666,29.5049991607666,28.954999923706055,29.5049991607666,66
2024-06-20 04:00:00,29.5,30.775999069213867,29.5,30.775999069213867,20
2024-06-21 04:00:00,30.5,30.510000228881836,29.572999954223633,29.572999954223633,20
2024-06-24 04:00:00,29.5,29.5,29.48900032043457,29.48900032043457,5
2024-06-25 04:00:00,29.5,29.5,28.836999893188477,28.836999893188477,5
2024-06-26 04:00:00,28.909000396728516,28.909000396728516,28.909000396728516,28.909000396728516,52023
2024-06-27 04:00:00,28.770000457763672,29.225000381469727,28.665000915527344,28.917999267578125,14649
2024-06-28 04:00:00,28.940000534057617,29.579999923706055,28.81999969482422,29.23699951171875,538
2024-07-01 04:00:00,29.100000381469727,29.440000534057617,29.0,29.299999237060547,664
2024-07-02 04:00:00,29.309999465942383,29.6200008392334,29.225000381469727,29.35300064086914,153
2024-07-03 04:00:00,29.594999313354492,30.549999237060547,29.540000915527344,30.54800033569336,261
2024-07-05 04:00:00,30.264999389648438,31.469999313354492,30.165000915527344,31.38800048828125,451
2024-07-08 04:00:00,31.200000762939453,31.200000762939453,30.618000030517578,30.618000030517578,171
2024-07-09 04:00:00,30.77199935913086,30.77199935913086,30.77199935913086,30.77199935913086,6
2024-07-10 04:00:00,30.770000457763672,30.770000457763672,30.726999282836914,30.726999282836914,121
2024-07-11 04:00:00,30.940000534057617,31.704999923706055,30.905000686645508,31.393999099731445,257
2024-07-12 04:00:00,31.364999771118164,31.364999771118164,30.459999084472656,30.88599967956543,41
2024-07-15 04:00:00,30.690000534057617,31.0049991607666,30.594999313354492,30.672000885009766,43
2024-07-16 04:00:00,30.809999465942383,31.30500030517578,30.780000686645508,31.19499969482422,8
2024-07-17 04:00:00,31.204999923706055,31.28499984741211,30.136999130249023,30.136999130249023,69
2024-07-18 04:00:00,30.5049991607666,30.5049991607666,29.989999771118164,29.9950008392334,4
2024-07-19 04:00:00,29.75,29.75,28.899999618530273,29.08799934387207,73
2024-07-22 04:00:00,29.170000076293945,29.170000076293945,28.780000686645508,29.124000549316406,27
2024-07-23 04:00:00,29.0,29.131999969482422,28.799999237060547,29.131999969482422,21
2024-07-24 04:00:00,29.115999221801758,29.115999221801758,28.985000610351562,29.115999221801758,9
2024-07-25 04:00:00,28.700000762939453,28.700000762939453,27.549999237060547,27.80699920654297,157
2024-07-26 04:00:00,28.010000228881836,28.010000228881836,27.739999771118164,27.860000610351562,75
2024-07-29 04:00:00,28.049999237060547,28.049999237060547,27.702999114990234,27.702999114990234,819
